Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,95.75,98.94999694824219,92.75,93.6500015258789,93.6500015258789,214408
2022-02-24,93.25,93.25,83.0,86.5,86.5,247937
2022-02-25,94.80000305175781,96.9000015258789,89.05000305175781,95.44999694824219,95.44999694824219,1266408
2022-02-28,93.55000305175781,97.25,91.19999694824219,94.75,94.75,482092
2022-03-02,93.69999694824219,96.5,92.05000305175781,93.0999984741211,93.0999984741211,358563
2022-03-03,94.19999694824219,95.94999694824219,91.75,92.19999694824219,92.19999694824219,254630
2022-03-04,93.5,93.5,89.25,90.3499984741211,90.3499984741211,230750
2022-03-07,88.0,88.0,85.30000305175781,86.25,86.25,239048
2022-03-08,88.0,88.55000305175781,85.1500015258789,87.6500015258789,87.6500015258789,233233
2022-03-09,90.80000305175781,92.05000305175781,88.3499984741211,89.55000305175781,89.55000305175781,1244866
2022-03-10,93.19999694824219,93.75,87.4000015258789,88.80000305175781,88.80000305175781,1069277
2022-03-11,89.0,90.80000305175781,86.8499984741211,88.1500015258789,88.1500015258789,261195
2022-03-14,87.3499984741211,89.4000015258789,78.30000305175781,85.9000015258789,85.9000015258789,1423649
2022-03-15,82.5999984741211,83.5999984741211,80.0,80.55000305175781,80.55000305175781,2346777
2022-03-16,81.30000305175781,86.9000015258789,78.5,84.9000015258789,84.9000015258789,1577851
2022-03-17,84.5999984741211,84.75,82.05000305175781,82.3499984741211,82.3499984741211,157460
2022-03-21,82.3499984741211,86.5,80.3499984741211,85.55000305175781,85.55000305175781,1635743
2022-03-22,85.6500015258789,89.80000305175781,85.25,88.19999694824219,88.19999694824219,413184
2022-03-23,85.4000015258789,88.0999984741211,82.5,85.5,85.5,408836
2022-03-24,83.8499984741211,89.0,83.55000305175781,85.80000305175781,85.80000305175781,562169
2022-03-25,85.80000305175781,86.75,83.0,83.5,83.5,426371
2022-03-28,80.55000305175781,85.0,80.55000305175781,83.55000305175781,83.55000305175781,474139
2022-03-29,85.1500015258789,85.4000015258789,80.55000305175781,81.19999694824219,81.19999694824219,382240
2022-03-30,82.0,83.55000305175781,81.30000305175781,83.30000305175781,83.30000305175781,146367
2022-03-31,81.69999694824219,83.6500015258789,79.0,79.94999694824219,79.94999694824219,184927
2022-04-01,80.30000305175781,83.6500015258789,80.30000305175781,82.55000305175781,82.55000305175781,171491
2022-04-04,83.69999694824219,86.19999694824219,82.0,84.55000305175781,84.55000305175781,482869
2022-04-05,84.55000305175781,100.5999984741211,84.0,99.44999694824219,99.44999694824219,1554692
2022-04-06,99.44999694824219,104.69999694824219,95.05000305175781,96.75,96.75,791410
2022-04-07,97.0,99.1500015258789,95.05000305175781,95.5,95.5,399649
2022-04-08,96.0999984741211,98.94999694824219,96.0999984741211,97.94999694824219,97.94999694824219,179791
2022-04-11,98.5,100.55000305175781,97.05000305175781,97.69999694824219,97.69999694824219,211969
2022-04-12,98.30000305175781,99.1500015258789,93.3499984741211,94.4000015258789,94.4000015258789,195485
2022-04-13,95.44999694824219,99.9000015258789,94.0,94.44999694824219,94.44999694824219,189227
2022-04-18,92.3499984741211,95.25,91.3499984741211,92.80000305175781,92.80000305175781,533889
2022-04-19,93.5,97.5,92.80000305175781,93.25,93.25,497006
2022-04-20,91.19999694824219,95.30000305175781,90.1500015258789,91.0,91.0,247653
2022-04-21,91.0,93.1500015258789,91.0,92.55000305175781,92.55000305175781,72826
2022-04-22,93.44999694824219,95.80000305175781,92.0999984741211,94.05000305175781,94.05000305175781,262505
2022-04-25,92.0,94.94999694824219,91.30000305175781,92.5,92.5,209268
2022-04-26,93.75,93.8499984741211,91.69999694824219,92.6500015258789,92.6500015258789,144922
2022-04-27,93.30000305175781,109.4000015258789,93.30000305175781,103.4000015258789,103.4000015258789,5267392
2022-04-28,105.4000015258789,113.69999694824219,104.0,104.5,104.5,3968113
2022-04-29,104.19999694824219,106.5,98.05000305175781,99.75,99.75,686342
2022-05-02,99.3499984741211,104.80000305175781,97.9000015258789,100.80000305175781,100.80000305175781,1160709
2022-05-04,101.94999694824219,103.69999694824219,96.55000305175781,97.5999984741211,97.5999984741211,349626
2022-05-05,99.30000305175781,102.5,98.30000305175781,99.44999694824219,99.44999694824219,448911
2022-05-06,97.5,98.25,94.05000305175781,94.94999694824219,94.94999694824219,229358
2022-05-09,93.0,94.5,89.05000305175781,90.0,90.0,251472
2022-05-10,89.94999694824219,92.69999694824219,86.5,87.8499984741211,87.8499984741211,186206
2022-05-11,89.0,96.3499984741211,85.5,88.5,88.5,883653
2022-05-12,86.25,89.5999984741211,84.05000305175781,85.1500015258789,85.1500015258789,536089
2022-05-13,85.55000305175781,91.5,85.55000305175781,86.5,86.5,422416
2022-05-16,87.0999984741211,89.9000015258789,85.19999694824219,86.5,86.5,310322
2022-05-17,87.6500015258789,93.1500015258789,87.19999694824219,88.69999694824219,88.69999694824219,263683
2022-05-18,87.1500015258789,90.30000305175781,87.1500015258789,88.5,88.5,161613
2022-05-19,87.1500015258789,95.0999984741211,84.5999984741211,92.05000305175781,92.05000305175781,716083
2022-05-20,93.75,108.69999694824219,93.75,103.5999984741211,103.5999984741211,3295757
2022-05-23,103.5999984741211,106.8499984741211,97.9000015258789,99.0,99.0,589441
2022-05-24,100.0,100.30000305175781,95.1500015258789,96.30000305175781,96.30000305175781,237806
2022-05-25,98.44999694824219,98.44999694824219,92.4000015258789,92.9000015258789,92.9000015258789,499003
2022-05-26,93.80000305175781,94.1500015258789,88.05000305175781,92.94999694824219,92.94999694824219,473530
2022-05-27,93.5,96.80000305175781,91.25,92.5,92.5,933498
2022-05-30,93.94999694824219,96.25,92.25,93.44999694824219,93.44999694824219,345943
2022-05-31,94.55000305175781,94.55000305175781,90.0999984741211,90.94999694824219,90.94999694824219,161048
2022-06-01,90.94999694824219,92.05000305175781,88.5,89.69999694824219,89.69999694824219,252760
2022-06-02,89.8499984741211,91.5999984741211,89.05000305175781,90.0,90.0,155626
2022-06-03,90.05000305175781,91.3499984741211,86.0,87.4000015258789,87.4000015258789,134702
2022-06-06,86.30000305175781,91.4000015258789,86.30000305175781,89.25,89.25,338624
2022-06-07,89.4000015258789,89.9000015258789,85.4000015258789,86.1500015258789,86.1500015258789,242741
2022-06-08,87.30000305175781,88.4000015258789,85.0,85.9000015258789,85.9000015258789,380286
2022-06-09,86.0,87.5999984741211,84.5,85.05000305175781,85.05000305175781,293779
2022-06-10,87.0,89.9000015258789,85.9000015258789,86.5,86.5,289993
2022-06-13,85.80000305175781,88.0,77.3499984741211,84.44999694824219,84.44999694824219,357116
2022-06-14,84.9000015258789,87.4000015258789,83.0,86.9000015258789,86.9000015258789,232208
2022-06-15,86.0,88.9000015258789,85.80000305175781,87.69999694824219,87.69999694824219,77796
2022-06-16,89.0999984741211,89.0999984741211,84.30000305175781,85.0,85.0,82058
2022-06-17,82.0999984741211,85.55000305175781,82.0999984741211,83.94999694824219,83.94999694824219,66955
2022-06-20,85.1500015258789,96.5,82.5,90.25,90.25,1569970
2022-06-21,90.8499984741211,91.0,84.0999984741211,87.8499984741211,87.8499984741211,235445
2022-06-22,88.8499984741211,88.8499984741211,84.5999984741211,85.19999694824219,85.19999694824219,169507
2022-06-23,85.80000305175781,88.19999694824219,84.6500015258789,85.6500015258789,85.6500015258789,216012
2022-06-24,86.0,87.75,85.0999984741211,85.9000015258789,85.9000015258789,67250
2022-06-27,86.19999694824219,88.80000305175781,86.05000305175781,86.75,86.75,94938
2022-06-28,87.0,88.55000305175781,83.25,86.25,86.25,97194
2022-06-29,85.80000305175781,87.55000305175781,85.1500015258789,85.94999694824219,85.94999694824219,57316
2022-06-30,87.5,87.5,84.69999694824219,84.9000015258789,84.9000015258789,51471
2022-07-01,86.94999694824219,86.94999694824219,84.25,84.69999694824219,84.69999694824219,51792
2022-07-04,84.19999694824219,85.44999694824219,83.55000305175781,84.25,84.25,54097
2022-07-05,84.30000305175781,90.80000305175781,83.5999984741211,84.55000305175781,84.55000305175781,197185
2022-07-06,85.75,86.25,84.5999984741211,85.44999694824219,85.44999694824219,36216
2022-07-07,86.4000015258789,87.0,85.1500015258789,85.94999694824219,85.94999694824219,53686
2022-07-08,86.0,86.55000305175781,85.0,85.44999694824219,85.44999694824219,34139
2022-07-11,85.80000305175781,86.4000015258789,84.5,85.55000305175781,85.55000305175781,37539
2022-07-12,85.9000015258789,88.0,84.55000305175781,85.94999694824219,85.94999694824219,83152
2022-07-13,85.55000305175781,87.5,84.69999694824219,85.05000305175781,85.05000305175781,86832
2022-07-14,85.94999694824219,86.0,84.19999694824219,84.94999694824219,84.94999694824219,24291
2022-07-15,85.6500015258789,89.94999694824219,85.0,86.30000305175781,86.30000305175781,387468
2022-07-18,85.19999694824219,98.0,85.19999694824219,93.5,93.5,655576
2022-07-19,95.0,112.19999694824219,94.0,110.1500015258789,110.1500015258789,5879788
2022-07-20,112.0,114.30000305175781,103.69999694824219,105.19999694824219,105.19999694824219,1750991
2022-07-21,103.3499984741211,106.4000015258789,102.0,102.75,102.75,225243
2022-07-22,103.0,114.75,103.0,107.0999984741211,107.0999984741211,1108572
2022-07-25,106.69999694824219,111.5999984741211,102.5,108.69999694824219,108.69999694824219,1245170
2022-07-26,107.94999694824219,109.0999984741211,103.5,104.05000305175781,104.05000305175781,161635
2022-07-27,104.0,107.75,103.5999984741211,104.3499984741211,104.3499984741211,99787
2022-07-28,105.4000015258789,106.94999694824219,104.30000305175781,104.75,104.75,117988
2022-07-29,105.5999984741211,109.4000015258789,105.5999984741211,108.05000305175781,108.05000305175781,435079
2022-08-01,108.6500015258789,108.9000015258789,104.80000305175781,105.1500015258789,105.1500015258789,189784
2022-08-02,105.0999984741211,106.44999694824219,104.0999984741211,105.19999694824219,105.19999694824219,116596
2022-08-03,104.05000305175781,107.69999694824219,100.19999694824219,101.3499984741211,101.3499984741211,235135
2022-08-04,102.5,104.9000015258789,100.44999694824219,102.44999694824219,102.44999694824219,98873
2022-08-05,100.5,104.9000015258789,100.5,101.94999694824219,101.94999694824219,85996
2022-08-08,101.44999694824219,104.5,99.0,100.69999694824219,100.69999694824219,158616
2022-08-10,100.69999694824219,102.69999694824219,98.5,99.75,99.75,307151
2022-08-11,97.44999694824219,101.3499984741211,97.44999694824219,99.4000015258789,99.4000015258789,83675
2022-08-12,102.0,104.0,100.8499984741211,101.25,101.25,187814
2022-08-16,102.4000015258789,104.80000305175781,100.5999984741211,101.5,101.5,220277
2022-08-17,101.0,102.6500015258789,98.55000305175781,100.4000015258789,100.4000015258789,131597
2022-08-18,101.0,103.0,100.0,101.4000015258789,101.4000015258789,94508
2022-08-19,102.80000305175781,102.80000305175781,99.4000015258789,100.30000305175781,100.30000305175781,98729
2022-08-22,100.94999694824219,102.80000305175781,97.55000305175781,97.94999694824219,97.94999694824219,347888
2022-08-23,97.94999694824219,100.3499984741211,97.94999694824219,98.69999694824219,98.69999694824219,55612
2022-08-24,99.0,101.19999694824219,97.6500015258789,98.25,98.25,139466
2022-08-25,102.9000015258789,103.94999694824219,99.4000015258789,101.0999984741211,101.0999984741211,629160
2022-08-26,102.0,103.5,100.0,100.19999694824219,100.19999694824219,156548
2022-08-29,99.9000015258789,102.9000015258789,97.44999694824219,99.0999984741211,99.0999984741211,78173
2022-08-30,99.80000305175781,100.9000015258789,99.0,99.25,99.25,64607
2022-09-01,99.0,100.0,98.5,98.8499984741211,98.8499984741211,62798
2022-09-02,99.5999984741211,99.69999694824219,95.5999984741211,96.9000015258789,96.9000015258789,79984
2022-09-05,97.5,100.25,97.5,98.6500015258789,98.6500015258789,117471
2022-09-06,99.44999694824219,101.19999694824219,99.44999694824219,100.05000305175781,100.05000305175781,76045
2022-09-07,99.5,102.0,98.44999694824219,100.4000015258789,100.4000015258789,100012
2022-09-08,101.44999694824219,101.55000305175781,99.6500015258789,100.05000305175781,100.05000305175781,78083
2022-09-09,101.5,102.44999694824219,99.69999694824219,100.0999984741211,100.0999984741211,121915
2022-09-12,100.0999984741211,101.80000305175781,98.5999984741211,99.94999694824219,99.94999694824219,97359
2022-09-13,100.9000015258789,101.8499984741211,100.0,100.44999694824219,100.44999694824219,63137
2022-09-14,100.0,109.0,99.05000305175781,104.25,104.25,537636
2022-09-15,107.5,109.9000015258789,103.19999694824219,104.94999694824219,104.94999694824219,255988
2022-09-16,105.0,106.80000305175781,101.5,103.05000305175781,103.05000305175781,242556
2022-09-19,103.05000305175781,108.0,100.1500015258789,101.0,101.0,112305
2022-09-20,104.0,112.4000015258789,81.4000015258789,102.05000305175781,102.05000305175781,842813
2022-09-21,103.5,104.80000305175781,101.5,102.05000305175781,102.05000305175781,84653
2022-09-22,100.9000015258789,106.0,100.5999984741211,101.25,101.25,73824
2022-09-23,102.75,104.0,99.5,100.05000305175781,100.05000305175781,72320
2022-09-26,99.75,99.75,93.75,95.69999694824219,95.69999694824219,120172
2022-09-27,97.0,98.3499984741211,93.55000305175781,94.44999694824219,94.44999694824219,53369
2022-09-28,95.75,97.0,91.69999694824219,92.25,92.25,56738
2022-09-29,94.4000015258789,101.94999694824219,87.55000305175781,90.19999694824219,90.19999694824219,138826
2022-09-30,93.44999694824219,98.0,90.5,93.94999694824219,93.94999694824219,141730
2022-10-03,95.75,110.19999694824219,92.25,93.75,93.75,83808
2022-10-04,96.0,96.9000015258789,93.30000305175781,93.80000305175781,93.80000305175781,69869
2022-10-06,94.9000015258789,97.0,94.9000015258789,95.8499984741211,95.8499984741211,45543
2022-10-07,95.8499984741211,97.8499984741211,92.5999984741211,96.4000015258789,96.4000015258789,47987
2022-10-10,95.94999694824219,96.0,93.19999694824219,94.44999694824219,94.44999694824219,39371
2022-10-11,96.0,96.44999694824219,94.0,94.0999984741211,94.0999984741211,29636
2022-10-12,95.4000015258789,97.25,92.0999984741211,93.5,93.5,36124
2022-10-13,94.8499984741211,94.9000015258789,92.9000015258789,93.55000305175781,93.55000305175781,26587
2022-10-14,95.94999694824219,96.19999694824219,92.5999984741211,93.8499984741211,93.8499984741211,31235
2022-10-17,93.0,93.1500015258789,90.9000015258789,92.69999694824219,92.69999694824219,30395
2022-10-18,92.0,106.0,92.0,95.3499984741211,95.3499984741211,2795617
2022-10-19,96.0,96.30000305175781,92.6500015258789,93.5,93.5,129408
2022-10-20,93.80000305175781,94.94999694824219,90.5,91.80000305175781,91.80000305175781,113430
2022-10-21,91.5999984741211,93.4000015258789,88.25,89.05000305175781,89.05000305175781,117130
2022-10-24,90.69999694824219,94.0,89.69999694824219,92.05000305175781,92.05000305175781,36783
2022-10-25,94.4000015258789,94.4000015258789,89.0999984741211,89.8499984741211,89.8499984741211,99598
2022-10-27,91.5999984741211,91.9000015258789,85.80000305175781,88.0999984741211,88.0999984741211,250793
2022-10-28,89.69999694824219,90.44999694824219,88.0,88.75,88.75,45495
2022-10-31,87.55000305175781,91.80000305175781,87.55000305175781,90.3499984741211,90.3499984741211,110203
2022-11-01,90.9000015258789,91.1500015258789,89.25,90.25,90.25,65646
2022-11-02,90.25,91.25,87.30000305175781,87.6500015258789,87.6500015258789,167601
2022-11-03,88.0,88.69999694824219,86.0,87.05000305175781,87.05000305175781,271655
2022-11-04,87.4000015258789,88.75,86.5,87.75,87.75,57497
2022-11-07,88.75,88.75,85.3499984741211,85.69999694824219,85.69999694824219,177576
2022-11-09,85.9000015258789,87.0,85.69999694824219,86.55000305175781,86.55000305175781,51684
2022-11-10,86.5,87.75,85.80000305175781,86.44999694824219,86.44999694824219,42806
2022-11-11,87.0,88.3499984741211,85.05000305175781,85.9000015258789,85.9000015258789,90338
2022-11-14,86.4000015258789,86.8499984741211,79.69999694824219,84.0999984741211,84.0999984741211,112812
2022-11-15,84.0999984741211,86.19999694824219,83.69999694824219,84.9000015258789,84.9000015258789,46133
2022-11-16,84.9000015258789,85.80000305175781,82.4000015258789,83.1500015258789,83.1500015258789,84914
2022-11-17,83.9000015258789,83.94999694824219,81.25,81.69999694824219,81.69999694824219,98765
2022-11-18,82.9000015258789,83.0,79.80000305175781,80.19999694824219,80.19999694824219,102678
2022-11-21,80.0,81.44999694824219,79.1500015258789,80.30000305175781,80.30000305175781,62429
2022-11-22,81.80000305175781,81.80000305175781,76.5,77.1500015258789,77.1500015258789,181821
2022-11-23,77.94999694824219,78.0,73.05000305175781,73.5,73.5,237293
2022-11-24,74.44999694824219,74.44999694824219,67.25,73.4000015258789,73.4000015258789,396923
2022-11-25,76.0,79.80000305175781,74.25,75.8499984741211,75.8499984741211,307141
2022-11-28,76.9000015258789,76.9000015258789,72.69999694824219,73.3499984741211,73.3499984741211,189298
2022-11-29,73.5,81.0,72.44999694824219,78.25,78.25,409520
2022-11-30,78.25,79.5,75.44999694824219,75.69999694824219,75.69999694824219,233999
2022-12-01,75.8499984741211,76.94999694824219,75.30000305175781,76.0999984741211,76.0999984741211,70312
2022-12-02,76.5,86.4000015258789,76.44999694824219,78.80000305175781,78.80000305175781,293531
2022-12-05,79.69999694824219,84.4000015258789,78.80000305175781,83.30000305175781,83.30000305175781,479364
2022-12-06,81.5999984741211,83.5,80.25,82.1500015258789,82.1500015258789,180139
2022-12-07,83.19999694824219,84.4000015258789,78.5999984741211,78.75,78.75,147328
2022-12-08,79.0,79.75,77.19999694824219,78.0999984741211,78.0999984741211,97576
2022-12-09,79.4000015258789,80.0,74.94999694824219,77.19999694824219,77.19999694824219,127914
2022-12-12,77.3499984741211,86.0,76.19999694824219,78.0999984741211,78.0999984741211,2391865
2022-12-13,78.5,81.5,77.4000015258789,79.19999694824219,79.19999694824219,225448
2022-12-14,79.80000305175781,79.80000305175781,77.30000305175781,77.8499984741211,77.8499984741211,1741613
2022-12-15,78.25,78.4000015258789,76.05000305175781,76.5,76.5,131674
2022-12-16,77.0,80.4000015258789,76.0999984741211,77.44999694824219,77.44999694824219,146462
2022-12-19,78.0,78.19999694824219,76.3499984741211,76.5999984741211,76.5999984741211,72560
2022-12-20,77.69999694824219,77.9000015258789,76.0,76.3499984741211,76.3499984741211,47828
2022-12-21,76.4000015258789,79.8499984741211,73.1500015258789,74.94999694824219,74.94999694824219,313235
2022-12-22,75.5,75.80000305175781,73.4000015258789,74.44999694824219,74.44999694824219,173477
2022-12-23,75.0,75.0,68.4000015258789,68.80000305175781,68.80000305175781,176476
2022-12-26,67.94999694824219,72.0,67.0,70.4000015258789,70.4000015258789,108581
2022-12-27,71.80000305175781,75.9000015258789,70.80000305175781,73.75,73.75,175953
2022-12-28,73.44999694824219,75.5,73.4000015258789,73.69999694824219,73.69999694824219,196166
2022-12-29,73.69999694824219,74.9000015258789,72.55000305175781,72.94999694824219,72.94999694824219,71287
2022-12-30,73.8499984741211,74.9000015258789,73.0,73.55000305175781,73.55000305175781,85745
2023-01-02,73.5999984741211,74.4000015258789,72.1500015258789,72.69999694824219,72.69999694824219,87495
2023-01-03,73.0,74.8499984741211,72.80000305175781,72.94999694824219,72.94999694824219,43647
2023-01-04,73.69999694824219,74.4000015258789,71.80000305175781,71.94999694824219,71.94999694824219,54507
2023-01-05,73.0,73.0,70.55000305175781,70.94999694824219,70.94999694824219,61905
2023-01-06,71.8499984741211,73.0999984741211,69.5,70.0,70.0,103935
2023-01-09,71.80000305175781,71.80000305175781,67.5,68.9000015258789,68.9000015258789,175484
2023-01-10,68.0,70.4000015258789,65.55000305175781,67.30000305175781,67.30000305175781,254597
2023-01-11,68.0,75.19999694824219,67.5,74.44999694824219,74.44999694824219,1464305
2023-01-12,74.80000305175781,75.6500015258789,71.4000015258789,72.5999984741211,72.5999984741211,717584
2023-01-13,72.05000305175781,73.30000305175781,70.0999984741211,70.80000305175781,70.80000305175781,139227
2023-01-16,70.94999694824219,72.19999694824219,69.5,69.80000305175781,69.80000305175781,96502
2023-01-17,69.4000015258789,71.5,69.0999984741211,69.80000305175781,69.80000305175781,53849
2023-01-18,71.0,72.19999694824219,69.1500015258789,69.44999694824219,69.44999694824219,120451
2023-01-19,69.44999694824219,70.80000305175781,69.0,69.3499984741211,69.3499984741211,53637
2023-01-20,69.4000015258789,70.75,69.0999984741211,69.80000305175781,69.80000305175781,67475
2023-01-23,71.25,71.4000015258789,68.5,68.80000305175781,68.80000305175781,55023
2023-01-24,69.0,70.1500015258789,65.5,66.05000305175781,66.05000305175781,336436
2023-01-25,66.8499984741211,67.5999984741211,65.6500015258789,66.1500015258789,66.1500015258789,65546
2023-01-27,66.1500015258789,66.80000305175781,64.3499984741211,64.75,64.75,61283
2023-01-30,66.5,66.5,64.55000305175781,65.19999694824219,65.19999694824219,81394
2023-01-31,66.69999694824219,70.0,65.5,66.5999984741211,66.5999984741211,141194
2023-02-01,67.9000015258789,67.9000015258789,65.0,65.4000015258789,65.4000015258789,59839
2023-02-02,66.44999694824219,67.69999694824219,56.25,60.95000076293945,60.95000076293945,979265
2023-02-03,62.29999923706055,62.900001525878906,59.5,60.75,60.75,127105
2023-02-06,60.95000076293945,61.0,57.79999923706055,58.20000076293945,58.20000076293945,191860
2023-02-07,58.5,60.25,57.5,59.54999923706055,59.54999923706055,154579
2023-02-08,60.900001525878906,62.650001525878906,60.099998474121094,61.400001525878906,61.400001525878906,85967
2023-02-09,62.400001525878906,62.79999923706055,59.25,60.150001525878906,60.150001525878906,84678
2023-02-10,61.349998474121094,61.5,59.099998474121094,60.849998474121094,60.849998474121094,36375
2023-02-13,60.849998474121094,61.900001525878906,59.04999923706055,59.900001525878906,59.900001525878906,127760
2023-02-14,60.45000076293945,60.45000076293945,59.0,59.150001525878906,59.150001525878906,41482
2023-02-15,59.349998474121094,60.599998474121094,58.150001525878906,58.599998474121094,58.599998474121094,43392
2023-02-16,60.0,61.150001525878906,58.20000076293945,60.400001525878906,60.400001525878906,44557
2023-02-17,59.5,60.79999923706055,59.25,59.599998474121094,59.599998474121094,14334
2023-02-20,60.400001525878906,60.400001525878906,58.5,58.900001525878906,58.900001525878906,13949
2023-02-21,59.25,59.599998474121094,57.79999923706055,58.29999923706055,58.29999923706055,138572
2023-02-22,59.20000076293945,59.20000076293945,56.599998474121094,57.099998474121094,57.099998474121094,120372
2023-02-23,60.0,60.0,56.900001525878906,57.25,57.25,24067
2023-02-24,57.0,58.349998474121094,56.5,57.04999923706055,57.04999923706055,65655
2023-02-27,57.099998474121094,58.04999923706055,56.5,57.04999923706055,57.04999923706055,465373
2023-02-28,58.099998474121094,58.099998474121094,57.099998474121094,57.29999923706055,57.29999923706055,229545
2023-03-01,57.29999923706055,58.45000076293945,57.0,58.099998474121094,58.099998474121094,323806
2023-03-02,58.70000076293945,58.70000076293945,57.099998474121094,57.349998474121094,57.349998474121094,66640
2023-03-03,57.79999923706055,58.099998474121094,56.650001525878906,56.95000076293945,56.95000076293945,70896
2023-03-06,58.0,58.20000076293945,56.29999923706055,57.349998474121094,57.349998474121094,134297
2023-03-08,57.95000076293945,57.95000076293945,56.849998474121094,57.45000076293945,57.45000076293945,21263
2023-03-09,57.45000076293945,57.650001525878906,56.599998474121094,56.900001525878906,56.900001525878906,69708
2023-03-10,57.25,57.25,56.29999923706055,56.45000076293945,56.45000076293945,35774
2023-03-13,56.25,57.04999923706055,55.0,55.099998474121094,55.099998474121094,66431
2023-03-14,55.099998474121094,56.150001525878906,54.599998474121094,55.45000076293945,55.45000076293945,170159
2023-03-15,55.5,56.0,52.900001525878906,53.599998474121094,53.599998474121094,30422
2023-03-16,54.0,57.70000076293945,52.75,54.54999923706055,54.54999923706055,207383
2023-03-17,55.45000076293945,55.5,54.400001525878906,54.54999923706055,54.54999923706055,207768
2023-03-20,55.650001525878906,55.79999923706055,45.20000076293945,55.25,55.25,336366
2023-03-21,55.25,56.79999923706055,53.599998474121094,56.25,56.25,372340
2023-03-22,55.5,60.0,55.5,57.20000076293945,57.20000076293945,276425
2023-03-23,57.849998474121094,59.79999923706055,56.0,56.599998474121094,56.599998474121094,339915
2023-03-24,56.099998474121094,57.25,54.599998474121094,55.20000076293945,55.20000076293945,157785
2023-03-27,55.20000076293945,55.599998474121094,51.099998474121094,52.349998474121094,52.349998474121094,238783
2023-03-28,52.0,53.75,49.599998474121094,50.0,50.0,621172
2023-03-29,50.0,51.95000076293945,50.0,50.29999923706055,50.29999923706055,1642587
2023-03-31,51.0,51.20000076293945,49.099998474121094,49.70000076293945,49.70000076293945,172397
2023-04-03,49.95000076293945,51.150001525878906,49.95000076293945,50.75,50.75,178766
2023-04-05,50.75,52.650001525878906,50.29999923706055,51.599998474121094,51.599998474121094,283184
2023-04-06,52.5,61.29999923706055,52.0,55.599998474121094,55.599998474121094,1405203
2023-04-10,56.20000076293945,56.349998474121094,53.20000076293945,54.099998474121094,54.099998474121094,271603
2023-04-11,54.599998474121094,54.650001525878906,52.29999923706055,52.599998474121094,52.599998474121094,198529
2023-04-12,52.79999923706055,53.400001525878906,52.0,52.099998474121094,52.099998474121094,239605
2023-04-13,52.650001525878906,53.599998474121094,51.849998474121094,52.95000076293945,52.95000076293945,197752
2023-04-17,52.650001525878906,53.150001525878906,52.04999923706055,52.349998474121094,52.349998474121094,158492
2023-04-18,53.0,54.95000076293945,52.650001525878906,53.349998474121094,53.349998474121094,461052
2023-04-19,53.349998474121094,54.54999923706055,52.20000076293945,52.650001525878906,52.650001525878906,233355
2023-04-20,53.099998474121094,56.599998474121094,52.75,54.900001525878906,54.900001525878906,365269
2023-04-21,55.45000076293945,55.5,53.400001525878906,53.5,53.5,154343
2023-04-24,53.5,53.5,52.45000076293945,52.54999923706055,52.54999923706055,222924
2023-04-25,53.0,53.400001525878906,52.0,52.400001525878906,52.400001525878906,188241
2023-04-26,52.5,53.900001525878906,52.5,52.75,52.75,181273
2023-04-27,53.0,53.79999923706055,52.25,52.5,52.5,407878
2023-04-28,52.95000076293945,54.849998474121094,52.5,53.349998474121094,53.349998474121094,413349
2023-05-02,53.400001525878906,54.900001525878906,53.400001525878906,54.099998474121094,54.099998474121094,171320
2023-05-03,54.099998474121094,55.54999923706055,52.849998474121094,53.25,53.25,272290
2023-05-04,53.5,55.0,53.29999923706055,54.400001525878906,54.400001525878906,255506
2023-05-05,54.29999923706055,56.0,52.75,53.29999923706055,53.29999923706055,441582
2023-05-08,53.849998474121094,54.599998474121094,53.54999923706055,53.70000076293945,53.70000076293945,243281
2023-05-09,53.900001525878906,54.29999923706055,53.5,53.70000076293945,53.70000076293945,203829
2023-05-10,53.70000076293945,54.29999923706055,52.400001525878906,53.099998474121094,53.099998474121094,474843
2023-05-11,53.349998474121094,54.0,52.79999923706055,53.0,53.0,215859
2023-05-12,53.25,53.5,52.25,52.70000076293945,52.70000076293945,300923
2023-05-15,52.849998474121094,54.900001525878906,52.70000076293945,54.0,54.0,263530
2023-05-16,53.650001525878906,56.5,53.650001525878906,54.70000076293945,54.70000076293945,441773
2023-05-17,54.900001525878906,55.099998474121094,53.0,53.29999923706055,53.29999923706055,191852
2023-05-18,53.5,53.900001525878906,53.0,53.29999923706055,53.29999923706055,339411
2023-05-19,53.599998474121094,53.599998474121094,52.150001525878906,52.5,52.5,193998
2023-05-22,52.79999923706055,53.20000076293945,51.79999923706055,52.0,52.0,201454
2023-05-23,52.400001525878906,52.650001525878906,50.650001525878906,51.0,51.0,215999
2023-05-24,51.0,51.5,49.54999923706055,50.20000076293945,50.20000076293945,121231
2023-05-25,49.95000076293945,51.0,49.79999923706055,50.150001525878906,50.150001525878906,238148
2023-05-26,50.70000076293945,52.0,50.0,50.650001525878906,50.650001525878906,220385
2023-05-29,50.04999923706055,51.650001525878906,50.0,51.0,51.0,244412
2023-05-30,50.5,51.25,49.79999923706055,50.5,50.5,172100
2023-05-31,50.900001525878906,50.900001525878906,50.04999923706055,50.400001525878906,50.400001525878906,159288
2023-06-01,50.79999923706055,50.79999923706055,49.79999923706055,50.0,50.0,219090
2023-06-02,50.5,50.75,49.849998474121094,50.54999923706055,50.54999923706055,80607
